STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070418,50,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070419,50,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070420,61,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070421,72,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070422,79,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070423,79,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070424,85,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070425,75,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070426,75,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070427,59,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070428,58,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070429,69,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070430,70,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070501,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070502,79,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070503,69,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070504,72,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070505,70,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070506,74,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070507,64,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070508,67,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070509,75,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070510,83,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070511,80,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070512,81,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070513,75,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070514,71,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070515,71,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070516,84,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070517,85,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070518,67,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070519,62,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070520,55,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070521,76,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070522,71,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070523,76,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070524,78,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070525,84,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070526,92,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070527,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070528,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070529,85,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070530,81,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070531,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070601,91,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070602,89,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070603,89,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070604,80,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070605,67,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070606,81,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070607,70,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070608,77,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070609,90,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070610,82,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070611,77,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070612,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070613,83,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070614,83,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070615,64,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070616,74,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070617,82,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070618,88,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070619,88,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070620,85,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070621,78,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070622,81,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070623,75,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070624,75,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070625,83,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070626,83,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070627,93,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070628,93,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070629,87,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070630,76,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070701,81,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070702,75,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070703,80,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070704,71,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070705,80,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070706,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070707,84,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070708,89,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070709,93,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070710,96,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070711,87,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070712,81,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070713,80,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070714,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070715,89,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070716,83,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070717,88,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070718,80,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070719,83,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070720,77,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070721,83,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070722,81,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070723,68,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070724,81,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070725,84,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070726,85,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070727,85,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070728,84,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070729,77,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070730,86,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070731,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070801,87,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070802,89,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070803,93,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070804,92,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070805,88,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070806,84,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070807,84,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070808,87,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070809,91,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070810,84,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070811,68,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070812,81,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070813,86,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070814,84,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070815,80,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070816,84,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070817,84,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070818,82,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070819,73,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070820,69,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070821,66,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070822,58,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070823,63,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070824,72,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070825,81,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070826,89,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070827,81,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070828,84,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070829,84,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070830,85,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070831,86,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070901,77,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070902,78,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070903,76,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070904,83,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070905,82,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070906,78,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070907,82,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070908,88,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070909,90,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070910,87,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070911,80,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070912,73,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070913,74,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070914,76,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070915,74,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070916,69,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070917,66,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070918,70,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070919,72,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070920,77,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070921,82,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070922,83,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070923,73,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070924,77,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070925,80,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070926,87,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070927,89,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070928,83,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070929,76,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20070930,75,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071001,73,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071002,69,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071003,75,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071004,80,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071005,85,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071006,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071007,83,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071008,83,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071009,88,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071010,76,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071011,70,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071012,70,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071013,59,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071014,60,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071015,65,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071016,67,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071017,69,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071018,73,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071019,77,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071020,74,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071021,67,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071022,74,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071023,76,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071024,78,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071025,60,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071026,57,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071027,65,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071028,68,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071029,56,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071030,63,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071031,52,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071101,63,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071102,64,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071103,55,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071104,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071105,55,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071106,56,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071107,52,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071108,49,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071109,43,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071110,44,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071111,42,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071112,46,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071113,47,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071114,58,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071115,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071116,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071117,45,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071118,45,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071119,40,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071120,39,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071121,45,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071122,55,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071123,66,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071124,40,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071125,37,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071126,48,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071127,61,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071128,61,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071129,43,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071130,47,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071201,41,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071202,34,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071204,45,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071205,45,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071206,30,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071207,35,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071208,30,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071209,42,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071210,36,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071211,39,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071212,49,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071213,49,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071214,34,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071215,39,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071216,31,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071217,34,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071218,32,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071219,37,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071220,42,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071221,40,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071222,37,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071223,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071224,61,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071225,44,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071226,43,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071227,36,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071228,40,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071229,47,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20071231,39,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080101,42,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080102,45,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080103,31,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080104,19,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080105,33,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080106,43,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080107,46,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080108,64,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080109,63,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080110,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080111,50,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080112,50,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080113,46,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080114,45,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080115,37,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080116,36,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080117,38,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080118,36,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080119,45,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080120,35,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080121,24,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080122,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080123,37,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080124,38,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080125,32,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080126,31,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080127,31,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080128,37,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080129,42,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080130,43,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080131,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080201,37,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080202,41,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080203,41,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080204,49,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080205,38,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080206,47,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080207,64,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080208,32,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080209,44,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080210,40,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080211,43,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080212,22,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080213,32,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080214,39,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080215,38,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080216,45,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080217,45,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080218,59,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080219,41,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080220,66,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080221,31,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080222,32,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080223,28,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080224,33,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080225,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080226,47,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080227,42,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080228,38,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080229,27,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080301,35,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080302,43,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080303,42,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080304,62,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080305,62,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080306,53,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080307,49,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080308,45,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080309,60,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080310,41,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080311,46,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080312,49,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080313,46,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080314,46,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080315,56,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080316,38,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080317,48,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080318,52,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080319,44,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080320,57,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080321,45,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080322,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080323,50,27
