STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00283704,HARRISON NJ US,20140310,43,37
GHCND:USC00283704,HARRISON NJ US,20140311,51,37
GHCND:USC00283704,HARRISON NJ US,20140312,68,44
GHCND:USC00283704,HARRISON NJ US,20140313,57,18
GHCND:USC00283704,HARRISON NJ US,20140314,35,18
GHCND:USC00283704,HARRISON NJ US,20140315,47,22
GHCND:USC00283704,HARRISON NJ US,20140316,60,32
GHCND:USC00283704,HARRISON NJ US,20140317,38,22
GHCND:USC00283704,HARRISON NJ US,20140318,33,22
GHCND:USC00283704,HARRISON NJ US,20140319,41,30
GHCND:USC00283704,HARRISON NJ US,20140320,45,33
GHCND:USC00283704,HARRISON NJ US,20140321,55,38
GHCND:USC00283704,HARRISON NJ US,20140322,52,37
GHCND:USC00283704,HARRISON NJ US,20140323,63,38
GHCND:USC00283704,HARRISON NJ US,20140324,44,20
GHCND:USC00283704,HARRISON NJ US,20140325,35,20
GHCND:USC00283704,HARRISON NJ US,20140326,39,25
GHCND:USC00283704,HARRISON NJ US,20140327,36,21
GHCND:USC00283704,HARRISON NJ US,20140328,44,21
GHCND:USC00283704,HARRISON NJ US,20140329,61,41
GHCND:USC00283704,HARRISON NJ US,20140330,56,44
GHCND:USC00283704,HARRISON NJ US,20140331,47,37
GHCND:USC00283704,HARRISON NJ US,20140401,54,36
GHCND:USC00283704,HARRISON NJ US,20140402,60,40
GHCND:USC00283704,HARRISON NJ US,20140403,51,42
GHCND:USC00283704,HARRISON NJ US,20140404,65,42
GHCND:USC00283704,HARRISON NJ US,20140405,47,39
GHCND:USC00283704,HARRISON NJ US,20140406,55,34
GHCND:USC00283704,HARRISON NJ US,20140407,60,38
GHCND:USC00283704,HARRISON NJ US,20140408,50,42
GHCND:USC00283704,HARRISON NJ US,20140409,66,42
GHCND:USC00283704,HARRISON NJ US,20140410,63,37
GHCND:USC00283704,HARRISON NJ US,20140411,60,44
GHCND:USC00283704,HARRISON NJ US,20140412,76,48
GHCND:USC00283704,HARRISON NJ US,20140413,74,48
GHCND:USC00283704,HARRISON NJ US,20140414,82,52
GHCND:USC00283704,HARRISON NJ US,20140415,76,58
GHCND:USC00283704,HARRISON NJ US,20140416,61,30
GHCND:USC00283704,HARRISON NJ US,20140417,47,31
GHCND:USC00283704,HARRISON NJ US,20140418,48,35
GHCND:USC00283704,HARRISON NJ US,20140419,49,35
GHCND:USC00283704,HARRISON NJ US,20140420,67,40
GHCND:USC00283704,HARRISON NJ US,20140421,57,39
GHCND:USC00283704,HARRISON NJ US,20140422,65,39
GHCND:USC00283704,HARRISON NJ US,20140423,73,49
GHCND:USC00283704,HARRISON NJ US,20140424,62,41
GHCND:USC00283704,HARRISON NJ US,20140425,62,41
GHCND:USC00283704,HARRISON NJ US,20140426,61,45
GHCND:USC00283704,HARRISON NJ US,20140427,68,46
GHCND:USC00283704,HARRISON NJ US,20140428,59,44
GHCND:USC00283704,HARRISON NJ US,20140429,66,48
GHCND:USC00283704,HARRISON NJ US,20140430,55,41
GHCND:USC00283704,HARRISON NJ US,20140501,57,41
GHCND:USC00283704,HARRISON NJ US,20140502,78,55
GHCND:USC00283704,HARRISON NJ US,20140503,70,50
GHCND:USC00283704,HARRISON NJ US,20140504,73,52
GHCND:USC00283704,HARRISON NJ US,20140505,66,49
GHCND:USC00283704,HARRISON NJ US,20140506,70,51
GHCND:USC00283704,HARRISON NJ US,20140507,70,45
GHCND:USC00283704,HARRISON NJ US,20140508,70,45
GHCND:USC00283704,HARRISON NJ US,20140509,59,47
GHCND:USC00283704,HARRISON NJ US,20140510,61,56
GHCND:USC00283704,HARRISON NJ US,20140511,85,57
GHCND:USC00283704,HARRISON NJ US,20140512,83,57
GHCND:USC00283704,HARRISON NJ US,20140513,88,59
GHCND:USC00283704,HARRISON NJ US,20140514,75,52
GHCND:USC00283704,HARRISON NJ US,20140515,70,53
GHCND:USC00283704,HARRISON NJ US,20140516,66,54
GHCND:USC00283704,HARRISON NJ US,20140517,66,51
GHCND:USC00283704,HARRISON NJ US,20140518,70,50
GHCND:USC00283704,HARRISON NJ US,20140519,67,45
GHCND:USC00283704,HARRISON NJ US,20140520,72,51
GHCND:USC00283704,HARRISON NJ US,20140521,80,54
GHCND:USC00283704,HARRISON NJ US,20140522,75,61
GHCND:USC00283704,HARRISON NJ US,20140523,67,58
GHCND:USC00283704,HARRISON NJ US,20140524,70,55
GHCND:USC00283704,HARRISON NJ US,20140525,70,52
GHCND:USC00283704,HARRISON NJ US,20140526,83,60
GHCND:USC00283704,HARRISON NJ US,20140527,89,67
GHCND:USC00283704,HARRISON NJ US,20140528,89,58
GHCND:USC00283704,HARRISON NJ US,20140529,74,52
GHCND:USC00283704,HARRISON NJ US,20140530,66,53
GHCND:USC00283704,HARRISON NJ US,20140531,76,54
GHCND:USC00283704,HARRISON NJ US,20140601,74,53
GHCND:USC00283704,HARRISON NJ US,20140602,78,54
GHCND:USC00283704,HARRISON NJ US,20140603,84,66
GHCND:USC00283704,HARRISON NJ US,20140604,88,65
GHCND:USC00283704,HARRISON NJ US,20140605,83,63
GHCND:USC00283704,HARRISON NJ US,20140606,76,60
GHCND:USC00283704,HARRISON NJ US,20140607,78,59
GHCND:USC00283704,HARRISON NJ US,20140608,80,60
GHCND:USC00283704,HARRISON NJ US,20140609,88,62
GHCND:USC00283704,HARRISON NJ US,20140610,73,62
GHCND:USC00283704,HARRISON NJ US,20140611,79,62
GHCND:USC00283704,HARRISON NJ US,20140612,71,59
GHCND:USC00283704,HARRISON NJ US,20140613,73,60
GHCND:USC00283704,HARRISON NJ US,20140614,81,65
GHCND:USC00283704,HARRISON NJ US,20140615,76,58
GHCND:USC00283704,HARRISON NJ US,20140616,81,58
GHCND:USC00283704,HARRISON NJ US,20140617,82,65
GHCND:USC00283704,HARRISON NJ US,20140618,90,75
GHCND:USC00283704,HARRISON NJ US,20140619,91,69
GHCND:USC00283704,HARRISON NJ US,20140620,79,61
GHCND:USC00283704,HARRISON NJ US,20140621,83,61
GHCND:USC00283704,HARRISON NJ US,20140622,78,61
GHCND:USC00283704,HARRISON NJ US,20140623,81,62
GHCND:USC00283704,HARRISON NJ US,20140624,84,66
GHCND:USC00283704,HARRISON NJ US,20140625,83,70
GHCND:USC00283704,HARRISON NJ US,20140626,85,70
GHCND:USC00283704,HARRISON NJ US,20140627,88,70
GHCND:USC00283704,HARRISON NJ US,20140628,85,64
GHCND:USC00283704,HARRISON NJ US,20140629,88,66
GHCND:USC00283704,HARRISON NJ US,20140630,84,67
GHCND:USC00283704,HARRISON NJ US,20140701,87,72
GHCND:USC00283704,HARRISON NJ US,20140702,93,76
GHCND:USC00283704,HARRISON NJ US,20140703,92,72
GHCND:USC00283704,HARRISON NJ US,20140704,88,68
GHCND:USC00283704,HARRISON NJ US,20140705,74,62
GHCND:USC00283704,HARRISON NJ US,20140706,84,62
GHCND:USC00283704,HARRISON NJ US,20140707,88,72
GHCND:USC00283704,HARRISON NJ US,20140708,93,72
GHCND:USC00283704,HARRISON NJ US,20140709,95,71
GHCND:USC00283704,HARRISON NJ US,20140710,93,70
GHCND:USC00283704,HARRISON NJ US,20140711,83,70
GHCND:USC00283704,HARRISON NJ US,20140712,86,69
GHCND:USC00283704,HARRISON NJ US,20140713,88,72
GHCND:USC00283704,HARRISON NJ US,20140714,85,72
GHCND:USC00283704,HARRISON NJ US,20140715,84,72
GHCND:USC00283704,HARRISON NJ US,20140716,88,68
GHCND:USC00283704,HARRISON NJ US,20140717,84,65
GHCND:USC00283704,HARRISON NJ US,20140718,84,65
GHCND:USC00283704,HARRISON NJ US,20140719,84,67
GHCND:USC00283704,HARRISON NJ US,20140720,79,66
GHCND:USC00283704,HARRISON NJ US,20140721,79,65
GHCND:USC00283704,HARRISON NJ US,20140722,85,70
GHCND:USC00283704,HARRISON NJ US,20140723,90,70
GHCND:USC00283704,HARRISON NJ US,20140724,92,71
GHCND:USC00283704,HARRISON NJ US,20140725,81,65
GHCND:USC00283704,HARRISON NJ US,20140726,84,68
GHCND:USC00283704,HARRISON NJ US,20140727,82,70
GHCND:USC00283704,HARRISON NJ US,20140728,89,70
GHCND:USC00283704,HARRISON NJ US,20140729,85,63
GHCND:USC00283704,HARRISON NJ US,20140730,77,60
GHCND:USC00283704,HARRISON NJ US,20140731,82,61
GHCND:USC00283704,HARRISON NJ US,20140801,84,64
GHCND:USC00283704,HARRISON NJ US,20140802,85,64
GHCND:USC00283704,HARRISON NJ US,20140803,74,65
GHCND:USC00283704,HARRISON NJ US,20140804,76,67
GHCND:USC00283704,HARRISON NJ US,20140805,84,67
GHCND:USC00283704,HARRISON NJ US,20140806,90,70
GHCND:USC00283704,HARRISON NJ US,20140807,85,64
GHCND:USC00283704,HARRISON NJ US,20140808,85,62
GHCND:USC00283704,HARRISON NJ US,20140809,83,63
GHCND:USC00283704,HARRISON NJ US,20140810,86,64
GHCND:USC00283704,HARRISON NJ US,20140811,88,67
GHCND:USC00283704,HARRISON NJ US,20140812,88,67
GHCND:USC00283704,HARRISON NJ US,20140813,80,68
GHCND:USC00283704,HARRISON NJ US,20140814,83,62
GHCND:USC00283704,HARRISON NJ US,20140815,80,59
GHCND:USC00283704,HARRISON NJ US,20140816,75,59
GHCND:USC00283704,HARRISON NJ US,20140817,70,62
GHCND:USC00283704,HARRISON NJ US,20140818,84,60
GHCND:USC00283704,HARRISON NJ US,20140819,83,60
GHCND:USC00283704,HARRISON NJ US,20140820,83,63
GHCND:USC00283704,HARRISON NJ US,20140821,84,66
GHCND:USC00283704,HARRISON NJ US,20140822,82,66
GHCND:USC00283704,HARRISON NJ US,20140823,76,66
GHCND:USC00283704,HARRISON NJ US,20140824,75,62
GHCND:USC00283704,HARRISON NJ US,20140825,75,60
GHCND:USC00283704,HARRISON NJ US,20140826,90,64
GHCND:USC00283704,HARRISON NJ US,20140827,88,67
GHCND:USC00283704,HARRISON NJ US,20140828,93,68
GHCND:USC00283704,HARRISON NJ US,20140829,82,59
GHCND:USC00283704,HARRISON NJ US,20140830,79,60
GHCND:USC00283704,HARRISON NJ US,20140831,79,67
GHCND:USC00283704,HARRISON NJ US,20140901,92,72
GHCND:USC00283704,HARRISON NJ US,20140902,90,75
GHCND:USC00283704,HARRISON NJ US,20140903,94,71
GHCND:USC00283704,HARRISON NJ US,20140904,87,65
GHCND:USC00283704,HARRISON NJ US,20140905,88,70
GHCND:USC00283704,HARRISON NJ US,20140906,87,75
GHCND:USC00283704,HARRISON NJ US,20140907,93,64
GHCND:USC00283704,HARRISON NJ US,20140908,80,62
GHCND:USC00283704,HARRISON NJ US,20140909,75,63
GHCND:USC00283704,HARRISON NJ US,20140910,72,63
GHCND:USC00283704,HARRISON NJ US,20140911,78,64
GHCND:USC00283704,HARRISON NJ US,20140912,83,61
GHCND:USC00283704,HARRISON NJ US,20140913,78,58
GHCND:USC00283704,HARRISON NJ US,20140914,68,51
GHCND:USC00283704,HARRISON NJ US,20140915,71,51
GHCND:USC00283704,HARRISON NJ US,20140916,73,52
GHCND:USC00283704,HARRISON NJ US,20140917,70,52
GHCND:USC00283704,HARRISON NJ US,20140918,74,52
GHCND:USC00283704,HARRISON NJ US,20140919,78,54
GHCND:USC00283704,HARRISON NJ US,20140920,66,56
GHCND:USC00283704,HARRISON NJ US,20140921,74,58
GHCND:USC00283704,HARRISON NJ US,20140922,76,65
GHCND:USC00283704,HARRISON NJ US,20140923,71,47
GHCND:USC00283704,HARRISON NJ US,20140924,72,52
GHCND:USC00283704,HARRISON NJ US,20140925,70,54
GHCND:USC00283704,HARRISON NJ US,20140926,64,54
GHCND:USC00283704,HARRISON NJ US,20140927,77,54
GHCND:USC00283704,HARRISON NJ US,20140928,83,57
GHCND:USC00283704,HARRISON NJ US,20140929,86,58
GHCND:USC00283704,HARRISON NJ US,20140930,80,65
GHCND:USC00283704,HARRISON NJ US,20141001,70,61
GHCND:USC00283704,HARRISON NJ US,20141002,65,59
GHCND:USC00283704,HARRISON NJ US,20141003,68,55
GHCND:USC00283704,HARRISON NJ US,20141004,71,56
GHCND:USC00283704,HARRISON NJ US,20141005,64,44
GHCND:USC00283704,HARRISON NJ US,20141006,61,43
GHCND:USC00283704,HARRISON NJ US,20141007,72,43
GHCND:USC00283704,HARRISON NJ US,20141008,73,63
GHCND:USC00283704,HARRISON NJ US,20141009,74,54
GHCND:USC00283704,HARRISON NJ US,20141010,69,47
GHCND:USC00283704,HARRISON NJ US,20141011,64,48
GHCND:USC00283704,HARRISON NJ US,20141012,57,43
GHCND:USC00283704,HARRISON NJ US,20141013,63,47
GHCND:USC00283704,HARRISON NJ US,20141014,63,51
GHCND:USC00283704,HARRISON NJ US,20141015,77,63
GHCND:USC00283704,HARRISON NJ US,20141016,76,67
GHCND:USC00283704,HARRISON NJ US,20141017,76,59
GHCND:USC00283704,HARRISON NJ US,20141018,74,57
GHCND:USC00283704,HARRISON NJ US,20141019,70,51
GHCND:USC00283704,HARRISON NJ US,20141020,56,39
GHCND:USC00283704,HARRISON NJ US,20141021,61,43
GHCND:USC00283704,HARRISON NJ US,20141022,67,51
GHCND:USC00283704,HARRISON NJ US,20141023,56,49
GHCND:USC00283704,HARRISON NJ US,20141024,53,49
GHCND:USC00283704,HARRISON NJ US,20141025,65,46
GHCND:USC00283704,HARRISON NJ US,20141026,69,46
GHCND:USC00283704,HARRISON NJ US,20141027,64,48
GHCND:USC00283704,HARRISON NJ US,20141028,64,48
GHCND:USC00283704,HARRISON NJ US,20141029,72,51
GHCND:USC00283704,HARRISON NJ US,20141030,72,44
GHCND:USC00283704,HARRISON NJ US,20141031,60,44
GHCND:USC00283704,HARRISON NJ US,20141101,53,44
GHCND:USC00283704,HARRISON NJ US,20141102,45,39
GHCND:USC00283704,HARRISON NJ US,20141103,48,38
GHCND:USC00283704,HARRISON NJ US,20141104,61,38
GHCND:USC00283704,HARRISON NJ US,20141105,71,51
GHCND:USC00283704,HARRISON NJ US,20141106,64,48
GHCND:USC00283704,HARRISON NJ US,20141107,55,47
GHCND:USC00283704,HARRISON NJ US,20141108,54,34
GHCND:USC00283704,HARRISON NJ US,20141109,48,34
GHCND:USC00283704,HARRISON NJ US,20141110,58,37
GHCND:USC00283704,HARRISON NJ US,20141111,62,37
GHCND:USC00283704,HARRISON NJ US,20141112,63,45
GHCND:USC00283704,HARRISON NJ US,20141113,64,37
GHCND:USC00283704,HARRISON NJ US,20141114,49,35
GHCND:USC00283704,HARRISON NJ US,20141115,43,30
GHCND:USC00283704,HARRISON NJ US,20141116,42,31
GHCND:USC00283704,HARRISON NJ US,20141117,43,33
GHCND:USC00283704,HARRISON NJ US,20141118,48,27
GHCND:USC00283704,HARRISON NJ US,20141119,32,20
GHCND:USC00283704,HARRISON NJ US,20141120,34,20
GHCND:USC00283704,HARRISON NJ US,20141121,46,26
GHCND:USC00283704,HARRISON NJ US,20141122,36,25
GHCND:USC00283704,HARRISON NJ US,20141123,43,26
GHCND:USC00283704,HARRISON NJ US,20141124,62,42
GHCND:USC00283704,HARRISON NJ US,20141125,74,58
GHCND:USC00283704,HARRISON NJ US,20141126,58,41
GHCND:USC00283704,HARRISON NJ US,20141127,41,32
GHCND:USC00283704,HARRISON NJ US,20141128,37,29
GHCND:USC00283704,HARRISON NJ US,20141129,37,25
GHCND:USC00283704,HARRISON NJ US,20141130,45,26
GHCND:USC00283704,HARRISON NJ US,20141201,52,45
GHCND:USC00283704,HARRISON NJ US,20141202,66,33
GHCND:USC00283704,HARRISON NJ US,20141203,42,33
GHCND:USC00283704,HARRISON NJ US,20141204,45,34
GHCND:USC00283704,HARRISON NJ US,20141205,45,31
GHCND:USC00283704,HARRISON NJ US,20141206,41,32
GHCND:USC00283704,HARRISON NJ US,20141207,47,37
GHCND:USC00283704,HARRISON NJ US,20141208,41,23
GHCND:USC00283704,HARRISON NJ US,20141209,37,24
GHCND:USC00283704,HARRISON NJ US,20141210,43,37
GHCND:USC00283704,HARRISON NJ US,20141211,40,30
GHCND:USC00283704,HARRISON NJ US,20141212,37,31
GHCND:USC00283704,HARRISON NJ US,20141213,37,32
GHCND:USC00283704,HARRISON NJ US,20141214,44,33
GHCND:USC00283704,HARRISON NJ US,20141215,46,32
GHCND:USC00283704,HARRISON NJ US,20141216,49,32
GHCND:USC00283704,HARRISON NJ US,20141217,47,38
GHCND:USC00283704,HARRISON NJ US,20141218,55,38
GHCND:USC00283704,HARRISON NJ US,20141219,43,36
GHCND:USC00283704,HARRISON NJ US,20141220,38,31
GHCND:USC00283704,HARRISON NJ US,20141221,33,31
GHCND:USC00283704,HARRISON NJ US,20141222,36,31
GHCND:USC00283704,HARRISON NJ US,20141223,44,35
GHCND:USC00283704,HARRISON NJ US,20141224,47,44
GHCND:USC00283704,HARRISON NJ US,20141225,63,45
GHCND:USC00283704,HARRISON NJ US,20141226,53,38
GHCND:USC00283704,HARRISON NJ US,20141227,50,36
GHCND:USC00283704,HARRISON NJ US,20141228,56,37
GHCND:USC00283704,HARRISON NJ US,20141229,54,36
GHCND:USC00283704,HARRISON NJ US,20141230,42,28
GHCND:USC00283704,HARRISON NJ US,20141231,33,25
GHCND:USC00283704,HARRISON NJ US,20150101,32,23
GHCND:USC00283704,HARRISON NJ US,20150102,38,23
GHCND:USC00283704,HARRISON NJ US,20150103,43,29
GHCND:USC00283704,HARRISON NJ US,20150104,42,32
GHCND:USC00283704,HARRISON NJ US,20150105,54,40
GHCND:USC00283704,HARRISON NJ US,20150106,40,18
GHCND:USC00283704,HARRISON NJ US,20150107,21,18
GHCND:USC00283704,HARRISON NJ US,20150108,24,5
GHCND:USC00283704,HARRISON NJ US,20150109,22,9
GHCND:USC00283704,HARRISON NJ US,20150110,33,16
GHCND:USC00283704,HARRISON NJ US,20150111,23,16
GHCND:USC00283704,HARRISON NJ US,20150112,37,19
GHCND:USC00283704,HARRISON NJ US,20150113,37,28
GHCND:USC00283704,HARRISON NJ US,20150114,28,14
GHCND:USC00283704,HARRISON NJ US,20150115,30,15
GHCND:USC00283704,HARRISON NJ US,20150116,34,26
GHCND:USC00283704,HARRISON NJ US,20150117,43,16
GHCND:USC00283704,HARRISON NJ US,20150118,29,16
GHCND:USC00283704,HARRISON NJ US,20150119,40,29
GHCND:USC00283704,HARRISON NJ US,20150120,43,32
GHCND:USC00283704,HARRISON NJ US,20150121,41,24
GHCND:USC00283704,HARRISON NJ US,20150122,33,24
GHCND:USC00283704,HARRISON NJ US,20150123,37,25
GHCND:USC00283704,HARRISON NJ US,20150124,40,25
GHCND:USC00283704,HARRISON NJ US,20150125,37,32
GHCND:USC00283704,HARRISON NJ US,20150126,43,22
GHCND:USC00283704,HARRISON NJ US,20150127,29,19
GHCND:USC00283704,HARRISON NJ US,20150128,28,15
GHCND:USC00283704,HARRISON NJ US,20150129,32,15
GHCND:USC00283704,HARRISON NJ US,20150130,33,18
GHCND:USC00283704,HARRISON NJ US,20150131,37,12
GHCND:USC00283704,HARRISON NJ US,20150201,26,13
GHCND:USC00283704,HARRISON NJ US,20150202,36,26
GHCND:USC00283704,HARRISON NJ US,20150203,33,13
GHCND:USC00283704,HARRISON NJ US,20150204,26,16
GHCND:USC00283704,HARRISON NJ US,20150205,37,26
GHCND:USC00283704,HARRISON NJ US,20150206,37,10
GHCND:USC00283704,HARRISON NJ US,20150207,27,14
GHCND:USC00283704,HARRISON NJ US,20150208,35,25
GHCND:USC00283704,HARRISON NJ US,20150209,36,25
GHCND:USC00283704,HARRISON NJ US,20150210,30,24
GHCND:USC00283704,HARRISON NJ US,20150211,38,22
GHCND:USC00283704,HARRISON NJ US,20150212,32,22
GHCND:USC00283704,HARRISON NJ US,20150213,40,6
GHCND:USC00283704,HARRISON NJ US,20150214,19,6
GHCND:USC00283704,HARRISON NJ US,20150215,31,12
GHCND:USC00283704,HARRISON NJ US,20150216,24,1
GHCND:USC00283704,HARRISON NJ US,20150217,22,5
GHCND:USC00283704,HARRISON NJ US,20150218,28,13
GHCND:USC00283704,HARRISON NJ US,20150219,32,13
GHCND:USC00283704,HARRISON NJ US,20150220,25,0
GHCND:USC00283704,HARRISON NJ US,20150221,15,3
GHCND:USC00283704,HARRISON NJ US,20150222,33,11
GHCND:USC00283704,HARRISON NJ US,20150223,43,23
GHCND:USC00283704,HARRISON NJ US,20150224,25,3
GHCND:USC00283704,HARRISON NJ US,20150225,23,7
GHCND:USC00283704,HARRISON NJ US,20150226,38,19
GHCND:USC00283704,HARRISON NJ US,20150227,30,17
GHCND:USC00283704,HARRISON NJ US,20150228,31,12
GHCND:USC00283704,HARRISON NJ US,20150301,27,12
GHCND:USC00283704,HARRISON NJ US,20150302,33,22
GHCND:USC00283704,HARRISON NJ US,20150303,39,20
GHCND:USC00283704,HARRISON NJ US,20150304,36,25
GHCND:USC00283704,HARRISON NJ US,20150305,46,32
GHCND:USC00283704,HARRISON NJ US,20150306,32,11
GHCND:USC00283704,HARRISON NJ US,20150307,28,12
GHCND:USC00283704,HARRISON NJ US,20150308,38,13
GHCND:USC00283704,HARRISON NJ US,20150309,50,34
GHCND:USC00283704,HARRISON NJ US,20150310,56,32
GHCND:USC00283704,HARRISON NJ US,20150311,47,33
GHCND:USC00283704,HARRISON NJ US,20150312,61,40
GHCND:USC00283704,HARRISON NJ US,20150313,49,29
GHCND:USC00283704,HARRISON NJ US,20150314,43,30
GHCND:USC00283704,HARRISON NJ US,20150315,49,38
GHCND:USC00283704,HARRISON NJ US,20150316,45,32
GHCND:USC00283704,HARRISON NJ US,20150317,51,33
GHCND:USC00283704,HARRISON NJ US,20150318,57,29
GHCND:USC00283704,HARRISON NJ US,20150319,45,27
GHCND:USC00283704,HARRISON NJ US,20150320,42,29
GHCND:USC00283704,HARRISON NJ US,20150321,38,28
GHCND:USC00283704,HARRISON NJ US,20150322,46,29
GHCND:USC00283704,HARRISON NJ US,20150323,44,22
GHCND:USC00283704,HARRISON NJ US,20150324,39,23
GHCND:USC00283704,HARRISON NJ US,20150325,43,26
GHCND:USC00283704,HARRISON NJ US,20150326,48,27
GHCND:USC00283704,HARRISON NJ US,20150327,57,38
GHCND:USC00283704,HARRISON NJ US,20150328,47,33
GHCND:USC00283704,HARRISON NJ US,20150329,42,24
GHCND:USC00283704,HARRISON NJ US,20150330,45,24
GHCND:USC00283704,HARRISON NJ US,20150331,54,36
GHCND:USC00283704,HARRISON NJ US,20150401,47,31
GHCND:USC00283704,HARRISON NJ US,20150402,52,35
GHCND:USC00283704,HARRISON NJ US,20150403,66,45
GHCND:USC00283704,HARRISON NJ US,20150404,64,47
GHCND:USC00283704,HARRISON NJ US,20150405,60,39
GHCND:USC00283704,HARRISON NJ US,20150406,62,39
GHCND:USC00283704,HARRISON NJ US,20150407,62,41
GHCND:USC00283704,HARRISON NJ US,20150408,57,41
GHCND:USC00283704,HARRISON NJ US,20150409,44,37
GHCND:USC00283704,HARRISON NJ US,20150410,44,38
GHCND:USC00283704,HARRISON NJ US,20150411,56,40
GHCND:USC00283704,HARRISON NJ US,20150412,54,37
GHCND:USC00283704,HARRISON NJ US,20150413,65,38
GHCND:USC00283704,HARRISON NJ US,20150414,66,45
GHCND:USC00283704,HARRISON NJ US,20150415,64,51
GHCND:USC00283704,HARRISON NJ US,20150416,72,49
GHCND:USC00283704,HARRISON NJ US,20150417,62,50
GHCND:USC00283704,HARRISON NJ US,20150418,72,52
GHCND:USC00283704,HARRISON NJ US,20150419,80,51
GHCND:USC00283704,HARRISON NJ US,20150420,64,47
GHCND:USC00283704,HARRISON NJ US,20150421,58,47
GHCND:USC00283704,HARRISON NJ US,20150422,67,48
GHCND:USC00283704,HARRISON NJ US,20150423,72,41
GHCND:USC00283704,HARRISON NJ US,20150424,52,38
GHCND:USC00283704,HARRISON NJ US,20150425,52,31
GHCND:USC00283704,HARRISON NJ US,20150426,61,42
GHCND:USC00283704,HARRISON NJ US,20150427,62,45
GHCND:USC00283704,HARRISON NJ US,20150428,62,48
GHCND:USC00283704,HARRISON NJ US,20150429,70,52
GHCND:USC00283704,HARRISON NJ US,20150430,77,47
GHCND:USC00283704,HARRISON NJ US,20150501,65,47
GHCND:USC00283704,HARRISON NJ US,20150502,67,46
GHCND:USC00283704,HARRISON NJ US,20150503,72,46
GHCND:USC00283704,HARRISON NJ US,20150504,78,51
GHCND:USC00283704,HARRISON NJ US,20150505,86,63
GHCND:USC00283704,HARRISON NJ US,20150506,86,65
GHCND:USC00283704,HARRISON NJ US,20150507,70,53
GHCND:USC00283704,HARRISON NJ US,20150508,79,54
GHCND:USC00283704,HARRISON NJ US,20150509,82,58
GHCND:USC00283704,HARRISON NJ US,20150510,70,58
GHCND:USC00283704,HARRISON NJ US,20150511,84,63
GHCND:USC00283704,HARRISON NJ US,20150512,85,67
GHCND:USC00283704,HARRISON NJ US,20150513,86,57
GHCND:USC00283704,HARRISON NJ US,20150514,71,49
GHCND:USC00283704,HARRISON NJ US,20150515,74,52
GHCND:USC00283704,HARRISON NJ US,20150516,77,59
GHCND:USC00283704,HARRISON NJ US,20150517,76,61
GHCND:USC00283704,HARRISON NJ US,20150518,84,63
GHCND:USC00283704,HARRISON NJ US,20150519,72,57
GHCND:USC00283704,HARRISON NJ US,20150520,80,56
GHCND:USC00283704,HARRISON NJ US,20150521,70,51
GHCND:USC00283704,HARRISON NJ US,20150522,62,53
GHCND:USC00283704,HARRISON NJ US,20150523,75,48
GHCND:USC00283704,HARRISON NJ US,20150524,70,48
GHCND:USC00283704,HARRISON NJ US,20150525,83,53
GHCND:USC00283704,HARRISON NJ US,20150526,89,66
GHCND:USC00283704,HARRISON NJ US,20150527,92,69
GHCND:USC00283704,HARRISON NJ US,20150528,84,70
GHCND:USC00283704,HARRISON NJ US,20150529,88,69
GHCND:USC00283704,HARRISON NJ US,20150530,85,66
GHCND:USC00283704,HARRISON NJ US,20150531,84,68
GHCND:USC00283704,HARRISON NJ US,20150601,89,56
GHCND:USC00283704,HARRISON NJ US,20150602,58,49
GHCND:USC00283704,HARRISON NJ US,20150603,56,49
GHCND:USC00283704,HARRISON NJ US,20150604,71,54
GHCND:USC00283704,HARRISON NJ US,20150605,66,56
GHCND:USC00283704,HARRISON NJ US,20150606,70,53
GHCND:USC00283704,HARRISON NJ US,20150607,78,53
GHCND:USC00283704,HARRISON NJ US,20150608,74,60
GHCND:USC00283704,HARRISON NJ US,20150609,82,63
GHCND:USC00283704,HARRISON NJ US,20150610,86,62
GHCND:USC00283704,HARRISON NJ US,20150611,85,67
GHCND:USC00283704,HARRISON NJ US,20150612,93,74
GHCND:USC00283704,HARRISON NJ US,20150613,89,76
GHCND:USC00283704,HARRISON NJ US,20150614,88,66
GHCND:USC00283704,HARRISON NJ US,20150615,89,66
GHCND:USC00283704,HARRISON NJ US,20150616,85,65
GHCND:USC00283704,HARRISON NJ US,20150617,77,67
GHCND:USC00283704,HARRISON NJ US,20150618,80,65
GHCND:USC00283704,HARRISON NJ US,20150619,72,66
GHCND:USC00283704,HARRISON NJ US,20150620,87,67
GHCND:USC00283704,HARRISON NJ US,20150621,72,64
GHCND:USC00283704,HARRISON NJ US,20150622,91,64
GHCND:USC00283704,HARRISON NJ US,20150623,90,76
GHCND:USC00283704,HARRISON NJ US,20150624,82,66
GHCND:USC00283704,HARRISON NJ US,20150625,86,63
GHCND:USC00283704,HARRISON NJ US,20150626,87,65
GHCND:USC00283704,HARRISON NJ US,20150627,80,68
GHCND:USC00283704,HARRISON NJ US,20150628,71,58
GHCND:USC00283704,HARRISON NJ US,20150629,73,61
GHCND:USC00283704,HARRISON NJ US,20150630,77,62
GHCND:USC00283704,HARRISON NJ US,20150701,83,67
GHCND:USC00283704,HARRISON NJ US,20150702,84,65
GHCND:USC00283704,HARRISON NJ US,20150703,82,63
